coin,time_ms,open,high,low,close,volume,time
PROVE,1772452800000,0.29875,0.30283,0.29821,0.30017,49841.0,2026-03-02 12:00:00+00:00
PROVE,1772456400000,0.29963,0.30371,0.29963,0.30151,17737.0,2026-03-02 13:00:00+00:00
PROVE,1772460000000,0.30214,0.30928,0.30214,0.30771,10950.0,2026-03-02 14:00:00+00:00
PROVE,1772463600000,0.30796,0.31808,0.30796,0.31214,22047.0,2026-03-02 15:00:00+00:00
PROVE,1772467200000,0.31223,0.31465,0.31071,0.31282,47268.0,2026-03-02 16:00:00+00:00
PROVE,1772470800000,0.31166,0.31232,0.30738,0.3091,13309.0,2026-03-02 17:00:00+00:00
PROVE,1772474400000,0.30807,0.30865,0.30425,0.30442,3945.0,2026-03-02 18:00:00+00:00
PROVE,1772478000000,0.30456,0.30473,0.30297,0.3035,22892.0,2026-03-02 19:00:00+00:00
PROVE,1772481600000,0.30451,0.30451,0.30083,0.30092,5806.0,2026-03-02 20:00:00+00:00
PROVE,1772485200000,0.30042,0.30078,0.29794,0.29794,11713.0,2026-03-02 21:00:00+00:00
PROVE,1772488800000,0.29767,0.29831,0.29676,0.29688,17566.0,2026-03-02 22:00:00+00:00
PROVE,1772492400000,0.29708,0.29733,0.29341,0.29443,9103.0,2026-03-02 23:00:00+00:00
PROVE,1772496000000,0.29536,0.29846,0.29359,0.29641,14737.0,2026-03-03 00:00:00+00:00
PROVE,1772499600000,0.29774,0.30026,0.29539,0.29856,5823.0,2026-03-03 01:00:00+00:00
PROVE,1772503200000,0.29729,0.30218,0.297,0.30048,12404.0,2026-03-03 02:00:00+00:00
PROVE,1772506800000,0.30098,0.30098,0.29683,0.29855,12195.0,2026-03-03 03:00:00+00:00
PROVE,1772510400000,0.29899,0.29989,0.29501,0.29549,30859.0,2026-03-03 04:00:00+00:00
PROVE,1772514000000,0.29568,0.29694,0.294,0.29506,9477.0,2026-03-03 05:00:00+00:00
PROVE,1772517600000,0.29558,0.29642,0.29506,0.29642,2796.0,2026-03-03 06:00:00+00:00
PROVE,1772521200000,0.2963,0.29706,0.294,0.29463,8720.0,2026-03-03 07:00:00+00:00
PROVE,1772524800000,0.29539,0.29539,0.28987,0.28987,7688.0,2026-03-03 08:00:00+00:00
PROVE,1772528400000,0.29086,0.29239,0.28796,0.28796,12640.0,2026-03-03 09:00:00+00:00
PROVE,1772532000000,0.28813,0.28967,0.28773,0.2889,3218.0,2026-03-03 10:00:00+00:00
PROVE,1772535600000,0.28923,0.29273,0.28902,0.29273,9952.0,2026-03-03 11:00:00+00:00
PROVE,1772539200000,0.29272,0.2957,0.29272,0.2936,1968.0,2026-03-03 12:00:00+00:00
PROVE,1772542800000,0.29299,0.29479,0.29299,0.2935,2533.0,2026-03-03 13:00:00+00:00
