coin,time_ms,open,high,low,close,volume,time
@232,1770627600000,32.291,32.34,31.702,31.768,4272.86,2026-02-09 09:00:00+00:00
@232,1770631200000,31.844,31.844,31.324,31.671,2183.52,2026-02-09 10:00:00+00:00
@232,1770634800000,31.656,31.752,31.273,31.363,794.34,2026-02-09 11:00:00+00:00
@232,1770638400000,31.408,31.581,31.352,31.399,569.02,2026-02-09 12:00:00+00:00
@232,1770642000000,31.399,31.559,31.323,31.323,911.66,2026-02-09 13:00:00+00:00
@232,1770645600000,31.309,32.08,31.244,31.962,4094.86,2026-02-09 14:00:00+00:00
@232,1770649200000,32.006,32.122,31.279,31.306,3282.32,2026-02-09 15:00:00+00:00
@232,1770652800000,31.295,31.577,30.945,31.577,4939.81,2026-02-09 16:00:00+00:00
@232,1770656400000,31.58,31.983,31.32,31.922,2173.84,2026-02-09 17:00:00+00:00
@232,1770660000000,31.905,32.199,31.598,31.605,2659.97,2026-02-09 18:00:00+00:00
