coin,time_ms,open,high,low,close,volume,time
hyna:LIGHTER,1771264800000,1.6442,1.6739,1.6442,1.6521,816.0,2026-02-16 18:00:00+00:00
hyna:LIGHTER,1771268400000,1.6497,1.7207,1.6497,1.692,3536.0,2026-02-16 19:00:00+00:00
hyna:LIGHTER,1771272000000,1.6901,1.7133,1.6692,1.6955,6070.0,2026-02-16 20:00:00+00:00
hyna:LIGHTER,1771275600000,1.6913,1.6969,1.6717,1.689,1025.0,2026-02-16 21:00:00+00:00
hyna:LIGHTER,1771279200000,1.6911,1.7089,1.6791,1.6945,1152.0,2026-02-16 22:00:00+00:00
hyna:LIGHTER,1771282800000,1.6836,1.6908,1.6675,1.69,2126.0,2026-02-16 23:00:00+00:00
hyna:LIGHTER,1771286400000,1.6898,1.6898,1.669,1.6706,1740.0,2026-02-17 00:00:00+00:00
hyna:LIGHTER,1771290000000,1.6666,1.6782,1.6578,1.672,1122.0,2026-02-17 01:00:00+00:00
hyna:LIGHTER,1771293600000,1.6692,1.6885,1.6568,1.6826,8048.0,2026-02-17 02:00:00+00:00
hyna:LIGHTER,1771297200000,1.6791,1.6791,1.6592,1.6709,582.0,2026-02-17 03:00:00+00:00
hyna:LIGHTER,1771300800000,1.6687,1.6807,1.6491,1.6491,377.0,2026-02-17 04:00:00+00:00
hyna:LIGHTER,1771304400000,1.6534,1.6534,1.6007,1.6181,1548.0,2026-02-17 05:00:00+00:00
hyna:LIGHTER,1771308000000,1.6244,1.6353,1.6173,1.6251,1003.0,2026-02-17 06:00:00+00:00
hyna:LIGHTER,1771311600000,1.6249,1.6339,1.6142,1.6339,1210.0,2026-02-17 07:00:00+00:00
hyna:LIGHTER,1771315200000,1.6306,1.6306,1.6015,1.6072,312.0,2026-02-17 08:00:00+00:00
hyna:LIGHTER,1771318800000,1.6078,1.6078,1.5772,1.5852,418.0,2026-02-17 09:00:00+00:00
hyna:LIGHTER,1771322400000,1.5861,1.5926,1.5748,1.581,220.0,2026-02-17 10:00:00+00:00
hyna:LIGHTER,1771326000000,1.5785,1.5911,1.5739,1.5804,1419.0,2026-02-17 11:00:00+00:00
hyna:LIGHTER,1771329600000,1.5826,1.6072,1.576,1.5823,286.0,2026-02-17 12:00:00+00:00
hyna:LIGHTER,1771333200000,1.5868,1.598,1.5643,1.5892,1051.0,2026-02-17 13:00:00+00:00
hyna:LIGHTER,1771336800000,1.5816,1.6026,1.5551,1.57,660.0,2026-02-17 14:00:00+00:00
hyna:LIGHTER,1771340400000,1.5687,1.5788,1.5562,1.5788,2110.0,2026-02-17 15:00:00+00:00
hyna:LIGHTER,1771344000000,1.5746,1.6151,1.5593,1.5593,1036.0,2026-02-17 16:00:00+00:00
hyna:LIGHTER,1771347600000,1.5636,1.5742,1.5541,1.5725,2645.0,2026-02-17 17:00:00+00:00
hyna:LIGHTER,1771351200000,1.5683,1.6522,1.5683,1.6473,1609.0,2026-02-17 18:00:00+00:00
hyna:LIGHTER,1771354800000,1.6479,1.6621,1.6297,1.6388,715.0,2026-02-17 19:00:00+00:00
hyna:LIGHTER,1771358400000,1.632,1.6334,1.6019,1.6019,936.0,2026-02-17 20:00:00+00:00
hyna:LIGHTER,1771362000000,1.6068,1.6103,1.5879,1.6019,2376.0,2026-02-17 21:00:00+00:00
hyna:LIGHTER,1771365600000,1.5999,1.5999,1.5783,1.5869,198.0,2026-02-17 22:00:00+00:00
hyna:LIGHTER,1771369200000,1.5841,1.5974,1.5701,1.5974,920.0,2026-02-17 23:00:00+00:00
hyna:LIGHTER,1771372800000,1.5884,1.5993,1.5498,1.5498,638.0,2026-02-18 00:00:00+00:00
hyna:LIGHTER,1771376400000,1.5502,1.5554,1.5205,1.5223,1434.0,2026-02-18 01:00:00+00:00
hyna:LIGHTER,1771380000000,1.5253,1.5417,1.5199,1.5313,371.0,2026-02-18 02:00:00+00:00
hyna:LIGHTER,1771383600000,1.5363,1.5603,1.5363,1.5427,572.0,2026-02-18 03:00:00+00:00
hyna:LIGHTER,1771387200000,1.5444,1.5635,1.5377,1.5635,459.0,2026-02-18 04:00:00+00:00
hyna:LIGHTER,1771390800000,1.56,1.5759,1.5554,1.5754,396.0,2026-02-18 05:00:00+00:00
hyna:LIGHTER,1771394400000,1.5718,1.5781,1.5592,1.5592,956.0,2026-02-18 06:00:00+00:00
hyna:LIGHTER,1771398000000,1.5602,1.5712,1.5499,1.5668,2078.0,2026-02-18 07:00:00+00:00
hyna:LIGHTER,1771401600000,1.5621,1.5863,1.5589,1.5721,390.0,2026-02-18 08:00:00+00:00
hyna:LIGHTER,1771405200000,1.5712,1.5902,1.5712,1.5808,286.0,2026-02-18 09:00:00+00:00
hyna:LIGHTER,1771408800000,1.5788,1.584,1.555,1.5571,418.0,2026-02-18 10:00:00+00:00
hyna:LIGHTER,1771412400000,1.5619,1.5773,1.5438,1.5482,2587.0,2026-02-18 11:00:00+00:00
hyna:LIGHTER,1771416000000,1.5543,1.5653,1.5513,1.5572,824.0,2026-02-18 12:00:00+00:00
hyna:LIGHTER,1771419600000,1.5619,1.5691,1.5505,1.5505,352.0,2026-02-18 13:00:00+00:00
hyna:LIGHTER,1771423200000,1.553,1.5581,1.5259,1.5433,1126.0,2026-02-18 14:00:00+00:00
hyna:LIGHTER,1771426800000,1.5433,1.5624,1.5394,1.5413,418.0,2026-02-18 15:00:00+00:00
hyna:LIGHTER,1771430400000,1.5445,1.5494,1.5203,1.5272,1230.0,2026-02-18 16:00:00+00:00
hyna:LIGHTER,1771434000000,1.5362,1.5486,1.5198,1.5343,670.0,2026-02-18 17:00:00+00:00
hyna:LIGHTER,1771437600000,1.5336,1.5336,1.4677,1.4772,2745.0,2026-02-18 18:00:00+00:00
hyna:LIGHTER,1771441200000,1.4791,1.4837,1.4546,1.4695,887.0,2026-02-18 19:00:00+00:00
hyna:LIGHTER,1771444800000,1.4662,1.49,1.4662,1.4736,1064.0,2026-02-18 20:00:00+00:00
hyna:LIGHTER,1771448400000,1.4682,1.4759,1.461,1.461,386.0,2026-02-18 21:00:00+00:00
hyna:LIGHTER,1771452000000,1.461,1.4625,1.4501,1.4571,2493.0,2026-02-18 22:00:00+00:00
hyna:LIGHTER,1771455600000,1.4506,1.4506,1.4341,1.4399,1169.0,2026-02-18 23:00:00+00:00
hyna:LIGHTER,1771459200000,1.451,1.451,1.451,1.451,13.0,2026-02-19 00:00:00+00:00
hyna:LIGHTER,1771462800000,1.4806,1.4823,1.4768,1.4823,80.0,2026-02-19 01:00:00+00:00
hyna:LIGHTER,1771466400000,1.5,1.5,1.5,1.5,7.0,2026-02-19 02:00:00+00:00
hyna:LIGHTER,1771470000000,1.4884,1.5026,1.4884,1.5026,7437.0,2026-02-19 03:00:00+00:00
hyna:LIGHTER,1771473600000,1.5001,1.5068,1.4983,1.4983,1028.0,2026-02-19 04:00:00+00:00
hyna:LIGHTER,1771477200000,1.4982,1.4982,1.4982,1.4982,8.0,2026-02-19 05:00:00+00:00
hyna:LIGHTER,1771480800000,1.4982,1.4982,1.4982,1.4982,0.0,2026-02-19 06:00:00+00:00
hyna:LIGHTER,1771484400000,1.5041,1.5054,1.5025,1.5054,26.0,2026-02-19 07:00:00+00:00
hyna:LIGHTER,1771488000000,1.5036,1.5036,1.4969,1.4969,30.0,2026-02-19 08:00:00+00:00
hyna:LIGHTER,1771491600000,1.5164,1.5164,1.5164,1.5164,1372.0,2026-02-19 09:00:00+00:00
hyna:LIGHTER,1771495200000,1.5164,1.5164,1.5164,1.5164,0.0,2026-02-19 10:00:00+00:00
hyna:LIGHTER,1771498800000,1.4875,1.4875,1.4875,1.4875,55.0,2026-02-19 11:00:00+00:00
hyna:LIGHTER,1771502400000,1.485,1.485,1.4841,1.4841,14.0,2026-02-19 12:00:00+00:00
hyna:LIGHTER,1771506000000,1.4997,1.4997,1.4677,1.4753,28.0,2026-02-19 13:00:00+00:00
hyna:LIGHTER,1771509600000,1.4569,1.4569,1.4521,1.4521,266.0,2026-02-19 14:00:00+00:00
hyna:LIGHTER,1771513200000,1.5144,1.5144,1.503,1.5085,171.0,2026-02-19 15:00:00+00:00
hyna:LIGHTER,1771516800000,1.4817,1.4817,1.4817,1.4817,9.0,2026-02-19 16:00:00+00:00
hyna:LIGHTER,1771520400000,1.514,1.514,1.4598,1.4598,115.0,2026-02-19 17:00:00+00:00
hyna:LIGHTER,1771524000000,1.4598,1.4598,1.4598,1.4598,0.0,2026-02-19 18:00:00+00:00
hyna:LIGHTER,1771527600000,1.4812,1.5032,1.4798,1.4973,985.0,2026-02-19 19:00:00+00:00
hyna:LIGHTER,1771531200000,1.5113,1.5113,1.497,1.497,54.0,2026-02-19 20:00:00+00:00
hyna:LIGHTER,1771534800000,1.4971,1.4971,1.4659,1.4702,265.0,2026-02-19 21:00:00+00:00
hyna:LIGHTER,1771538400000,1.4702,1.4702,1.4702,1.4702,0.0,2026-02-19 22:00:00+00:00
hyna:LIGHTER,1771542000000,1.4791,1.4791,1.4791,1.4791,14.0,2026-02-19 23:00:00+00:00
hyna:LIGHTER,1771545600000,1.4791,1.4791,1.4791,1.4791,0.0,2026-02-20 00:00:00+00:00
hyna:LIGHTER,1771549200000,1.4818,1.488,1.4678,1.4678,752.0,2026-02-20 01:00:00+00:00
hyna:LIGHTER,1771552800000,1.4537,1.4537,1.4536,1.4536,75.0,2026-02-20 02:00:00+00:00
